desusada,3
má,13
deslealdade,1
podendo,2
temor,20
gelado,4
inerte,3
própria,5
natural,8
fidelidade,3
negam,1
convém,3
negarão,1
pedro,11
deus,57
têm,36
este,86
erro,7
sentisse,1
no,311
forte,79
dom,16
nuno,9
alvares,3
antes,32
posto,27
irmãos,6
claro,44
visse,5
reprovando,1
vontades,2
inconstantes,1
aquelas,8
duvidosas,1
disse,32
palavras,33
duras,5
elegantes,1
mão,25
irado,19
facundo,5
ameaçando,2
mar,188
mundo,101
ilustre,42
portuguesa,12
haver,6
refuse,1
pátrio,5
marte,23
desta,50
província,6
princesa,3
foi,122
das,151
na,251
guerra,50
toda,85
parte,71
háde,8
sair,9
ter,44
defesa,10
negue,3
fé,16
amor,61
esforço,36
arte,37
português,17
nenhum,38
respeito,9
próprio,10
reino,86
queira,4
ver,58
sujeito,8
como,195
seis,1
inda,30
os,715
descendentes,4
daqueles,8
debaixo,10
bandeira,8
grande,138
henriques,1
feros,11
valentes,4
vencestes,1
gente,230
tão,210
guerreira,2
quando,106
bandeiras,9
tantas,21
gentes,51
puseram,2
fugida,4
maneira,15
sete,8
ilustres,9
condes,1
lhe,324
trouxeram,2
presos,5
afora,2
presa,12
tiveram,10
foram,29
contino,6
sopeados,1
estais,5
dinis,2
seu,155
filho,55
sublimados,3
senão,14
coos,21
vossos,19
fortes,20
pais,6
avôs,1
pois,52
seus,107
descuidos,2
ou,122
pecados,1
fernando,11
fraqueza,6
assim,102
pôs,12
tornevos,1
vossas,8
forças,18
novo,29
é,160
certo,36
coo,55
muda,7
povo,46
tendes,7
tal,53
valor,16
tiverdes,1
igual,8
agora,57
alevantastes,1
desbaratareis,1
tudo,83
o,1879
quiserdes,3
quanto,52
mais,283
quem,231
desbaratasses,1
se,838
enfim,62
vos,43
moverdes,1
penetrante,3
medo,20
tomastes,1
atai,1
as,504
mãos,19
vosso,23
vão,82
receio,10
que,2741
resistirei,1
ao,231
jugo,13
alheio,11
eu,69
meus,17
vassalos,5
com,574
esta,70
dizendo,21
isto,35
arranca,1
meia,3
espada,22
defenderei,1
força,54
dura,31
e,2198
infesta,1
a,1794
terra,222
nunca,77
de,1422
outrem,9
sojugada,4
em,519
virtude,16
do,608
rei,203
pátria,34
mesta,1
da,487
lealdade,5
já,309
por,538
vós,61
negada,1
vencerei,1
não,585
só,121
estes,26
adversários,1
mas,283
